station,name,latitude,longitude,elevation,prcp,tobs,month,day,year,date_format
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.06,72,07,15,2012,2012-07-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.83,72,07,16,2012,2012-07-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.71,75,07,17,2012,2012-07-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.0,72,07,18,2012,2012-07-18
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.34,68,07,19,2012,2012-07-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.13,71,07,20,2012,2012-07-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.03,74,07,21,2012,2012-07-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,69,07,22,2012,2012-07-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.29,73,07,23,2012,2012-07-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,74,07,24,2012,2012-07-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.18,72,07,25,2012,2012-07-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,72,07,26,2012,2012-07-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.23,69,07,27,2012,2012-07-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.5,70,07,28,2012,2012-07-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.87,69,07,29,2012,2012-07-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.36,72,07,30,2012,2012-07-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.59,73,07,31,2012,2012-07-31
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.05,71,08,01,2012,2012-08-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,73,08,02,2012,2012-08-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.09,72,08,03,2012,2012-08-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.06,72,08,04,2012,2012-08-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.44,70,08,05,2012,2012-08-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.3,69,08,06,2012,2012-08-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.22,71,08,07,2012,2012-08-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.44,71,08,08,2012,2012-08-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.14,75,08,09,2012,2012-08-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,75,08,10,2012,2012-08-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.26,67,08,11,2012,2012-08-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.23,69,08,12,2012,2012-08-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.03,73,08,13,2012,2012-08-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.26,73,08,14,2012,2012-08-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,73,08,15,2012,2012-08-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,72,08,16,2012,2012-08-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.24,72,08,17,2012,2012-08-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.443960396039604,70,08,19,2012,2012-08-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.38,72,08,20,2012,2012-08-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.41,71,08,21,2012,2012-08-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.24,73,08,22,2012,2012-08-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.09,74,08,23,2012,2012-08-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.53,72,08,24,2012,2012-08-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,78,08,25,2012,2012-08-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.443960396039604,69,08,27,2012,2012-08-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.19,69,08,28,2012,2012-08-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.9,72,08,29,2012,2012-08-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.44,72,08,30,2012,2012-08-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.26,70,08,31,2012,2012-08-31
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.1,71,09,01,2012,2012-09-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.46,67,09,02,2012,2012-09-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.19,69,09,03,2012,2012-09-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.05,73,09,04,2012,2012-09-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.59,69,09,05,2012,2012-09-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.2,70,09,06,2012,2012-09-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.24,69,09,07,2012,2012-09-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.48,69,09,08,2012,2012-09-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.57,71,09,09,2012,2012-09-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.19,72,09,10,2012,2012-09-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,72,09,11,2012,2012-09-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.23,71,09,12,2012,2012-09-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,70,09,13,2012,2012-09-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.52,69,09,14,2012,2012-09-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.41,67,09,15,2012,2012-09-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.62,70,09,16,2012,2012-09-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.3,69,09,17,2012,2012-09-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.38,68,09,18,2012,2012-09-18
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.35,70,09,19,2012,2012-09-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.16,73,09,20,2012,2012-09-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.39,70,09,21,2012,2012-09-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.17,69,09,22,2012,2012-09-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.99,71,09,23,2012,2012-09-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.58,69,09,24,2012,2012-09-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.56,69,09,25,2012,2012-09-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.3,69,09,26,2012,2012-09-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.12,72,09,27,2012,2012-09-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.31,70,09,28,2012,2012-09-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.4483522727272728,73,10,03,2012,2012-10-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.4483522727272728,78,10,08,2012,2012-10-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,73,10,09,2012,2012-10-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,71,10,10,2012,2012-10-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.4,76,10,11,2012,2012-10-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,77,10,12,2012,2012-10-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.4483522727272728,75,10,19,2012,2012-10-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.4483522727272728,72,10,22,2012,2012-10-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.08,71,10,23,2012,2012-10-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,10,24,2012,2012-10-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,70,10,25,2012,2012-10-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,71,10,26,2012,2012-10-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,76,10,27,2012,2012-10-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.49,71,10,28,2012,2012-10-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.53,74,10,29,2012,2012-10-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.2,68,10,30,2012,2012-10-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.2,70,10,31,2012,2012-10-31
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,70,11,01,2012,2012-11-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,11,02,2012,2012-11-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,66,11,03,2012,2012-11-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,66,11,04,2012,2012-11-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,70,11,05,2012,2012-11-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.64,69,11,06,2012,2012-11-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.09,73,11,07,2012,2012-11-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.51,69,11,08,2012,2012-11-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.27,72,11,09,2012,2012-11-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.15,69,11,10,2012,2012-11-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,71,11,11,2012,2012-11-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.28,75,11,12,2012,2012-11-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.42,69,11,13,2012,2012-11-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.2,71,11,14,2012,2012-11-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.64,71,11,15,2012,2012-11-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.74,67,11,16,2012,2012-11-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.18,67,11,17,2012,2012-11-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.5321925133689843,69,11,19,2012,2012-11-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.36,68,11,20,2012,2012-11-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.11,70,11,21,2012,2012-11-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,72,11,22,2012,2012-11-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,11,23,2012,2012-11-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,75,11,24,2012,2012-11-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,71,11,25,2012,2012-11-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.53,70,11,26,2012,2012-11-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,69,11,27,2012,2012-11-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,75,11,28,2012,2012-11-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,11,29,2012,2012-11-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,65,11,30,2012,2012-11-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,74,12,01,2012,2012-12-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,77,12,02,2012,2012-12-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,74,12,03,2012,2012-12-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,73,12,04,2012,2012-12-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,71,12,05,2012,2012-12-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,73,12,06,2012,2012-12-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,68,12,07,2012,2012-12-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,69,12,08,2012,2012-12-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,71,12,09,2012,2012-12-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.12,72,12,10,2012,2012-12-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,72,12,11,2012,2012-12-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.24,67,12,12,2012,2012-12-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.44,67,12,13,2012,2012-12-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.72,69,12,14,2012,2012-12-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.44,66,12,15,2012,2012-12-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.48,66,12,16,2012,2012-12-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.54,69,12,17,2012,2012-12-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.25,66,12,18,2012,2012-12-18
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.34,68,12,19,2012,2012-12-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.8,65,12,20,2012,2012-12-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.67,68,12,21,2012,2012-12-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.12,67,12,22,2012,2012-12-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,71,12,23,2012,2012-12-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,65,12,24,2012,2012-12-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,71,12,25,2012,2012-12-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.21,69,12,26,2012,2012-12-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,69,12,27,2012,2012-12-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,62,12,28,2012,2012-12-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,62,12,29,2012,2012-12-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.1,67,12,30,2012,2012-12-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,65,12,31,2012,2012-12-31
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.24,70,01,01,2013,2013-01-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.13,67,01,02,2013,2013-01-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5.96,66,01,03,2013,2013-01-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.92,67,01,04,2013,2013-01-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.34,67,01,05,2013,2013-01-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.76,67,01,06,2013,2013-01-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.51,67,01,07,2013,2013-01-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.53,68,01,08,2013,2013-01-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3.01,67,01,09,2013,2013-01-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.14,69,01,10,2013,2013-01-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.11,68,01,11,2013,2013-01-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.19,67,01,12,2013,2013-01-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.05,68,01,13,2013,2013-01-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,70,01,14,2013,2013-01-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.86,69,01,15,2013,2013-01-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,64,01,16,2013,2013-01-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,64,01,17,2013,2013-01-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,65,01,18,2013,2013-01-18
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,70,01,19,2013,2013-01-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,01,20,2013,2013-01-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,01,21,2013,2013-01-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,68,01,22,2013,2013-01-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.27,65,01,23,2013,2013-01-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.38,66,01,24,2013,2013-01-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.71,66,01,25,2013,2013-01-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,62,01,26,2013,2013-01-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,69,01,27,2013,2013-01-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.84,66,01,28,2013,2013-01-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.03,67,01,29,2013,2013-01-29
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,62,01,30,2013,2013-01-30
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,69,01,31,2013,2013-01-31
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.06,69,02,01,2013,2013-02-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,70,02,02,2013,2013-02-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,02,03,2013,2013-02-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,02,04,2013,2013-02-04
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.16,71,02,05,2013,2013-02-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.96,66,02,06,2013,2013-02-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.86,67,02,07,2013,2013-02-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.19,69,02,08,2013,2013-02-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,02,09,2013,2013-02-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,02,10,2013,2013-02-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.39,66,02,11,2013,2013-02-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.65,64,02,12,2013,2013-02-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.02,65,02,13,2013,2013-02-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.01,66,02,14,2013,2013-02-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.08,66,02,15,2013,2013-02-15
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.17,70,02,16,2013,2013-02-16
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,02,17,2013,2013-02-17
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,68,02,18,2013,2013-02-18
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.58,67,02,19,2013,2013-02-19
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.66,66,02,20,2013,2013-02-20
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.73,66,02,21,2013,2013-02-21
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.81,66,02,22,2013,2013-02-22
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.85,67,02,23,2013,2013-02-23
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1.0,65,02,24,2013,2013-02-24
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.11,67,02,25,2013,2013-02-25
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.21,68,02,26,2013,2013-02-26
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.12,68,02,27,2013,2013-02-27
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.13,67,02,28,2013,2013-02-28
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,03,01,2013,2013-03-01
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,66,03,02,2013,2013-03-02
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,03,03,2013,2013-03-03
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.40588235294117636,66,03,05,2013,2013-03-05
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,67,03,06,2013,2013-03-06
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.06,73,03,07,2013,2013-03-07
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,69,03,08,2013,2013-03-08
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.04,71,03,09,2013,2013-03-09
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2.14,66,03,10,2013,2013-03-10
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.79,65,03,11,2013,2013-03-11
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,67,03,12,2013,2013-03-12
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,64,03,13,2013,2013-03-13
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,66,03,14,2013,2013-03-14
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,0.0,62,03,15,2013,2013-03-15
